PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/gambithovzla/hexa-v4/pull/110,fix: MLB day boundary at 5am ET instead of midnight,2026-03-29T15:39:19Z,2026-03-29T15:39:27Z,0,False,JavaScript
https://github.com/TheDemonLord333/demonicmusichost_new/pull/2,chore: change default port from 3000 to 3001,2026-03-29T15:35:32Z,2026-03-29T15:35:39Z,0,False,JavaScript
https://github.com/kkoly10/website-builder/pull/39,Fix build: add agreement/deposit fields to WorkspaceState type,2026-03-30T02:40:39Z,2026-03-30T02:40:45Z,0,False,TypeScript
https://github.com/MrJoe25/rittergut-suelldorf-website/pull/1,Add README with project description and folder structure,2026-03-29T19:17:43Z,2026-03-29T19:18:08Z,1,False,HTML
https://github.com/jdagital-dot/jstyle-homepage/pull/14,Update 対象 info card to reflect actual event categories,2026-03-30T02:43:27Z,2026-03-30T02:43:36Z,0,False,HTML
https://github.com/writeitgreat-llc/proposal-evaluation/pull/82,Remove advance estimate from author results page,2026-03-30T11:36:27Z,2026-03-30T11:36:40Z,0,False,HTML
https://github.com/jdagital-dot/jstyle-homepage/pull/11,Rename 小学1年の部 to 小学1年以下の部 throughout,2026-03-30T02:28:44Z,2026-03-30T02:29:13Z,0,False,HTML
https://github.com/DrCalebL/nikepig-website/pull/36,Add nike-icon.png as favicon,2026-03-30T01:04:07Z,2026-03-30T01:04:14Z,0,False,HTML
https://github.com/juanzappe/san-luis/pull/25,Add OpenArg external link on macro page,2026-03-29T18:58:08Z,2026-03-29T18:58:18Z,0,False,TypeScript
https://github.com/josens83/vocavision/pull/1264,fix: apply KR_ONLY guard to selectedExam — eliminate CSAT flicker on …,2026-03-30T09:47:23Z,2026-03-30T09:47:34Z,0,False,TypeScript
https://github.com/evan-firebrand/bracket_analysis/pull/2,"Add bracket, results, and odds fetching via Claude computer use",2026-03-29T07:35:38Z,2026-03-29T07:35:47Z,0,False,Python
https://github.com/MathrusseB/apex-briefing/pull/3,"Spec v2: 9-scene structure, 48s content, merged timing",2026-03-29T18:36:56Z,2026-03-29T18:37:03Z,0,False,HTML
https://github.com/DrCalebL/nikepig-website/pull/33,Add Charles' Ranch game to Nikeverse section,2026-03-30T00:29:41Z,2026-03-30T00:29:48Z,0,False,HTML
https://github.com/braydenwhite-blip/YPP-Portal/pull/119,feat: remove email verification and 2FA enforcement for all users,2026-03-30T00:29:36Z,2026-03-30T00:29:42Z,0,False,TypeScript
https://github.com/jacquesramphal/jacquesramphal.github.io/pull/192,"Fix typo in colophon: ""Wwork"" -> ""Work""",2026-03-29T22:22:45Z,2026-03-29T22:23:36Z,1,False,Vue
https://github.com/EPFILHO/Matrix/pull/10,Adiciona CLAUDE.md com TODO list para Parte 029,2026-03-29T16:14:33Z,2026-03-29T16:14:40Z,0,False,MQL5
https://github.com/orangdong/gitlab-kiro-integration/pull/3,Move src folder into working-sample and remove working-sample/index.ts,2026-03-29T06:04:20Z,2026-03-29T06:05:25Z,0,False,TypeScript
https://github.com/nclandrei/nicolaeandrei.com/pull/5,Link Pagena to App Store now that it's published,2026-03-29T16:27:41Z,2026-03-29T16:27:50Z,0,False,Astro
https://github.com/skarfur/ymir/pull/161,Enable fractional zoom on public dashboard map,2026-03-29T17:57:37Z,2026-03-29T17:57:44Z,0,False,HTML
https://github.com/mz00m/mattzieger/pull/14,Add night sky seedling link to homepage garden,2026-03-30T04:24:31Z,2026-03-30T04:37:13Z,0,False,HTML
https://github.com/TorWoe/erfahrungen/pull/61,"Sort entries by timestamp only, not by date",2026-03-29T15:53:47Z,2026-03-29T15:53:57Z,0,False,JavaScript
https://github.com/dominicjayrm-prog/lookaway/pull/17,chore: add data index for object library re-export,2026-03-29T11:26:22Z,2026-03-29T11:32:00Z,0,False,TypeScript
https://github.com/Finempire/CRM/pull/6,fix: rename GarmentOS → Manufacture Lab across all UI files,2026-03-29T21:06:42Z,2026-03-29T21:10:12Z,0,False,TypeScript
https://github.com/AlexHuggler/LCI_tracker/pull/35,Update free trial from 7 days to 1 month,2026-03-30T01:48:29Z,2026-03-30T01:48:34Z,0,False,HTML
https://github.com/liamsbaldwin/liamsbaldwin.github.io/pull/59,Add CNAME file for custom domain liambald.win,2026-03-29T18:57:45Z,2026-03-29T18:58:25Z,0,False,HTML
https://github.com/Airsforever-DNA/Reading-Ledger/pull/1,rename chengweiweixiang.html to chenghuaiweixiang.html and update all…,2026-03-30T07:42:47Z,2026-03-30T07:43:12Z,0,False,HTML
https://github.com/kiratsao/kira_zone/pull/1,Add CLAUDE.md with repository documentation for AI assistants,2026-03-29T17:57:59Z,2026-03-29T17:58:38Z,0,False,
https://github.com/teiki5320/live/pull/7,Adapter le canvas à la nouvelle largeur max 800px,2026-03-29T17:09:14Z,2026-03-29T17:09:22Z,0,False,HTML
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/135,Emergency revert to stable version before overlay changes,2026-03-30T09:44:04Z,2026-03-30T09:44:13Z,1,False,HTML
https://github.com/josens83/vocavision/pull/1253,"fix: stats.ts — totalWords 19,274→19,347 + examCount 8→10",2026-03-30T00:31:01Z,2026-03-30T00:31:07Z,0,False,TypeScript
https://github.com/orangdong/gitlab-kiro-integration/pull/2,Move src folder into working-sample and remove working-sample/index.ts,2026-03-29T04:35:54Z,2026-03-29T04:36:19Z,0,False,TypeScript
https://github.com/NebsterSK/claude-settings/pull/2,"Update vilt_stack frontend and designer agents for Inertia + Vue.js

https://claude.ai/code/session_01TBABCfJMRT87Dijy2UdYbz",2026-03-21T16:00:23Z,2026-03-21T16:05:27Z,0,False,Shell
https://github.com/projectbyndh/NDH.RestaurentManagementSystemMVC/pull/5,Remove default credentials hint from login page,2026-03-29T15:23:01Z,2026-03-29T15:23:08Z,0,False,
https://github.com/mirai-gpro/Chatty-sp/pull/26,Phase2: メニューデータ用ディレクトリ構造を作成（dennys/kfc）,2026-03-30T10:24:18Z,2026-03-30T10:24:57Z,0,False,Python
https://github.com/mhiggs82/getparentwise/pull/60,"Increase pill icon to 22px, reduce font to 0.95rem for single-line fit",2026-03-30T05:56:32Z,2026-03-30T05:56:41Z,0,False,HTML
https://github.com/nyd-user-1/quote-torch/pull/7,Fix build errors from unused variables,2026-03-29T22:28:36Z,2026-03-29T22:28:41Z,0,False,TypeScript
https://github.com/josens83/vocavision/pull/1256,fix(critical): revert words page to pre-Phase3 — fix infinite re-rend…,2026-03-30T08:03:59Z,2026-03-30T08:04:07Z,0,False,TypeScript
https://github.com/Aqtar-Company/Moslimleader-New-Design/pull/13,fix: add explicit type annotation to resolve implicit any TS error,2026-03-28T01:04:51Z,2026-03-28T01:04:58Z,0,False,TypeScript
https://github.com/r33drichards/simple-microvm-infra/pull/69,Add arxiv.org to SNI filter allowlist,2026-03-30T00:02:13Z,2026-03-30T00:02:20Z,1,False,Nix
https://github.com/nyd-user-1/quote-torch/pull/22,Fix build: remove unused logoSrc variable,2026-03-30T01:37:56Z,2026-03-30T01:38:03Z,0,False,TypeScript
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/132,Logo click returns to homepage,2026-03-30T08:58:08Z,2026-03-30T08:58:16Z,1,False,HTML
https://github.com/Bryality17/PROJECT-APP/pull/3,"fix: wrap useSearchParams in Suspense boundary for checkout page

https://claude.ai/code/session_01TDhizYcu23YKDE258RnWca",2026-03-11T16:51:49Z,2026-03-11T16:54:12Z,0,False,TypeScript
https://github.com/mirai-gpro/Chatty-sp/pull/24,注文サポートモード刷新 修正仕様書を追加,2026-03-30T10:05:05Z,2026-03-30T10:05:37Z,0,False,Python
https://github.com/svalls26/MLMI16/pull/35,"Update briefing: remove recording notice, correct time limit to 6 min…",2026-03-30T08:45:35Z,2026-03-30T08:45:41Z,0,False,TypeScript
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/131,Drop cap color changed to gold,2026-03-30T08:33:41Z,2026-03-30T08:33:50Z,1,False,HTML
https://github.com/omarar15/rank/pull/29,Enlarge color wells on mobile (h-8 w-8 → sm:h-5 sm:w-5),2026-03-29T19:49:10Z,2026-03-29T19:54:38Z,0,False,TypeScript
https://github.com/mirai-gpro/Chatty-sp/pull/23,live_audioリスナーにisTTSEnabledチェックを追加しスピーカーOFFを反映,2026-03-30T09:39:19Z,2026-03-30T09:39:31Z,0,False,Python
https://github.com/alonbenitzhak-alt/MANAIO/pull/63,fix: TypeScript error - conversationId possibly undefined in handleOp…,2026-03-29T20:59:24Z,2026-03-29T20:59:33Z,0,False,TypeScript
https://github.com/maccavamzoo/cutta/pull/39,Change target weight label to text-sm to match surrounding text,2026-03-29T17:16:23Z,2026-03-29T17:16:32Z,0,False,TypeScript
https://github.com/mirai-gpro/Chatty-sp/pull/22,Step6: テキスト入力をLiveAPI経由に変更（live_text_inputイベント実装）,2026-03-30T09:30:39Z,2026-03-30T09:31:07Z,0,False,Python
https://github.com/theoden8/webspace_app/pull/152,Add fastlane changelog for 0.1.8,2026-03-29T13:50:46Z,2026-03-29T13:54:34Z,38,False,Dart
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/130,Increase Hebrew article font size to 18px,2026-03-30T07:59:52Z,2026-03-30T07:59:59Z,1,False,HTML
https://github.com/lucassfreiree/autopilot/pull/349,chore: record JSON injection lesson in memory,2026-03-30T11:05:50Z,2026-03-30T11:05:56Z,0,False,TypeScript
https://github.com/stslex/claude-desktop-linux/pull/28,Upgrade Fish shell to version 4.3,2026-03-29T16:54:34Z,2026-03-29T16:54:48Z,1,False,Shell
https://github.com/verdictzero/angela/pull/55,Update game title to New Jersey Driving Emulator with centered responsive layout,2026-03-30T01:57:15Z,2026-03-30T01:57:30Z,0,False,JavaScript
https://github.com/dtslib1979/dtslib-localpc/pull/3,feat: PC CCTV 시스템 — 화면 녹화 + Claude.ai 실시간 해설 무인 방송,2026-02-28T22:07:49Z,2026-02-28T22:08:00Z,0,False,JavaScript
https://github.com/Fauteck/website/pull/41,content: humanize website copy across index and CV page,2026-03-29T22:01:45Z,2026-03-29T22:01:53Z,0,False,JavaScript
https://github.com/JTPets/SquareDashboardTool/pull/1189,feat: per-route start/end point override with merchant defaults,2026-03-29T16:47:10Z,2026-03-29T16:47:16Z,2,False,JavaScript
https://github.com/KrullDNA/KrullDNA-Billings/pull/52,Reduce side margins from 60px to 45px,2026-03-30T00:50:18Z,2026-03-30T00:50:24Z,0,False,JavaScript
https://github.com/hprrmwnrmz-ai/Tracker-App-Claude-03-29-26/pull/5,Increase modal footer bottom padding to clear bottom nav bar,2026-03-30T03:59:08Z,2026-03-30T03:59:14Z,0,False,TypeScript
https://github.com/yuto1201/Dev-Tools/pull/4,ホーム画面のフッター上にGitHubプロフィールへのリンクボタンを追加,2026-03-30T08:54:57Z,2026-03-30T08:55:06Z,0,False,JavaScript
https://github.com/mirai-gpro/Chatty-sp/pull/21,chatty_system_ja.txtを書き直し: 検索活用・記憶活用・共感重視の指示を追加,2026-03-30T08:39:57Z,2026-03-30T09:12:52Z,0,False,Python
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/129,Add spacing between article image and text,2026-03-30T07:28:04Z,2026-03-30T07:28:12Z,1,False,HTML
https://github.com/lucieoken-create/hijinxcomingsoon/pull/8,"Increase wordmark and email font size, lighten placeholder text",2026-03-30T00:40:55Z,2026-03-30T00:41:03Z,0,False,JavaScript
https://github.com/rudraptpsingh/DemoScript/pull/7,feat: watch mode — auto re-render on script change with debounce and live progress,2026-03-29T16:23:06Z,2026-03-29T16:23:38Z,1,False,TypeScript
https://github.com/omarar15/rank/pull/24,Open edit modal when clicking item name in list,2026-03-29T18:41:44Z,2026-03-29T18:42:55Z,0,False,TypeScript
https://github.com/JTPets/SquareDashboardTool/pull/1188,feat: manual order exclusion for delivery route generation,2026-03-29T16:28:15Z,2026-03-29T16:28:41Z,2,False,JavaScript
https://github.com/mirai-gpro/Chatty-sp/pull/20,showTranscriptInInputフラグで音声認識テキストのinput表示を制御,2026-03-30T08:30:51Z,2026-03-30T08:31:00Z,0,False,Python
https://github.com/nil000nilesh/personal-ai-assistant/pull/40,Fix AI responses and missing popup notifications,2026-03-30T08:32:21Z,2026-03-30T08:33:06Z,0,False,JavaScript
https://github.com/kkoly10/website-builder/pull/37,Fix build: remove leftover key/expected references from save-pie redi…,2026-03-30T01:18:27Z,2026-03-30T01:19:29Z,0,False,TypeScript
https://github.com/ChrisCruze/llm-agent-skills-challenge/pull/1,Add full agent/skill architecture for LLM challenge,2026-03-29T22:42:22Z,2026-03-29T22:42:28Z,0,False,Python
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/128,Remove star divider from article header,2026-03-30T06:59:37Z,2026-03-30T06:59:44Z,1,False,HTML
https://github.com/solalynn/SupplyStream/pull/36,chore: regenerate pipeline outputs (2026-03-30),2026-03-30T03:39:37Z,2026-03-30T03:39:44Z,1,False,HTML
https://github.com/swnation/OrangBoongSSem/pull/19,feat: 반영된 기록 상세 보기,2026-03-30T08:13:26Z,2026-03-30T08:13:31Z,0,False,HTML
https://github.com/mirai-gpro/Chatty-sp/pull/19,ストリーミングSTT中間結果のinput表示も非表示に変更,2026-03-30T08:13:43Z,2026-03-30T08:13:53Z,0,False,Python
https://github.com/thomashillman/ai-config-os/pull/164,"docs: clarify Claude Code support for local, remote, and web surfaces",2026-03-20T16:48:24Z,2026-03-20T16:51:06Z,2,False,JavaScript
https://github.com/polyglyphanalytica/pangea/pull/105,fix: mobile slider visibility — override flex:1 on map-tl-col for por…,2026-03-29T09:27:39Z,2026-03-29T09:27:53Z,0,False,HTML
https://github.com/silalahi/bbm.today/pull/1,Display last updated time in Asia/Jakarta timezone on stations page,2026-03-29T02:12:50Z,2026-03-29T02:13:16Z,0,False,PHP
https://github.com/usually-frustrated/bulk/pull/21,docs: add react-router-dom esm.sh banner example to README,2026-03-29T18:08:38Z,2026-03-29T18:08:46Z,0,False,TypeScript
https://github.com/josens83/vocavision-video/pull/109,"fix: MemeShort v4 — 25s restored, TopBar word-first, all captions up,…",2026-03-30T10:43:44Z,2026-03-30T10:44:12Z,0,False,TypeScript
https://github.com/pww1980/lrs/pull/20,Add child edit button to system overview page,2026-03-29T18:06:11Z,2026-03-29T18:06:17Z,0,False,PHP
https://github.com/dejfidkobe6/LANDING/pull/2,"Add BeSix Time card (white, time.besix.cz), expand grid to 4 columns",2026-03-29T08:54:05Z,2026-03-29T08:54:14Z,0,False,HTML
https://github.com/pixiemaiden20/ClaudeCode/pull/2,Add CLAUDE.md with project architecture and development commands,2026-03-30T00:55:23Z,2026-03-30T00:55:31Z,0,False,TypeScript
https://github.com/mw9385/dexgen_repo/pull/33,Fix stale comment: object_pose weight change was 8→1 not 15→8,2026-03-29T14:05:42Z,2026-03-29T14:05:47Z,0,False,Python
https://github.com/mirai-gpro/Chatty-sp/pull/18,init()完了後にresetAppContent()を追加実行しリップシンクを正常化,2026-03-30T07:57:13Z,2026-03-30T07:57:21Z,0,False,Python
https://github.com/mohiteu811-cloud/Livaround/pull/40,Fix build: add missing 'message' to sendPayouts return type,2026-03-29T10:10:40Z,2026-03-29T10:10:47Z,1,False,TypeScript
https://github.com/thecrazygraphicguy-stack/website-main/pull/5,Make QR card disappear earlier on scroll (threshold 0.7),2026-03-29T23:48:23Z,2026-03-29T23:48:32Z,0,False,HTML
https://github.com/bencan1a/cowork-mcp/pull/2,add comprehensive review reports for CLAUDE.md documentation changes,2026-03-29T02:57:05Z,2026-03-29T03:11:25Z,0,False,Python
https://github.com/ykwyuta/craftplan/pull/1,docs(readme): add Japanese translation (README.ja.md),2026-03-29T12:15:53Z,2026-03-29T12:16:18Z,0,True,Elixir
https://github.com/omarar15/rank/pull/18,Switch font from Geist to Nunito,2026-03-29T17:41:41Z,2026-03-29T17:43:10Z,0,False,TypeScript
https://github.com/viniciusft/barbara-e-amanda/pull/67,debug temp: retorna 200 com resposta bruta da Meta para diagnóstico,2026-03-29T13:38:38Z,2026-03-29T13:39:36Z,0,False,TypeScript
https://github.com/MakRusSakh/Cosmetikalux/pull/85,fix: ключевые ингредиенты — очень светло-лавандовый фон (#F5EEF5),2026-03-29T10:12:48Z,2026-03-29T10:12:55Z,0,False,HTML
https://github.com/pixiemaiden20/ClaudeCode/pull/1,Add .gitignore to exclude node_modules and generated files,2026-03-29T23:53:31Z,2026-03-29T23:53:40Z,0,False,TypeScript
https://github.com/laurenbmoody-web/yachtops_analytics/pull/134,fix(provisioning): hero top padding 4 → 8px,2026-03-29T17:31:23Z,2026-03-29T17:31:59Z,0,False,JavaScript
https://github.com/abrahamqdiaz-a11y/Wiggle.your.tail/pull/1,Track wyt-site directory with all website files,2026-03-29T13:24:03Z,2026-03-29T13:24:10Z,0,False,HTML
https://github.com/karifol/ai-news-notify/pull/4,Filter out RSS/Atom articles older than 7 days to prevent stale notifications,2026-03-30T10:51:25Z,2026-03-30T10:51:35Z,0,False,Python
https://github.com/SamJager/SamJager.github.io/pull/8,Replace printer project card placeholder with real preview image,2026-03-29T20:49:37Z,2026-03-29T20:49:47Z,0,False,HTML
https://github.com/TorWoe/erfahrungen/pull/60,Fix typo: vergeben -> vergebenen in tips 8 and 11,2026-03-29T11:24:32Z,2026-03-29T11:24:42Z,0,False,JavaScript
https://github.com/memeticcowboy/nemetics/pull/14,"Add dual license: MIT for code, CC BY-NC-SA 4.0 for written content",2026-03-30T02:38:33Z,2026-03-30T02:39:19Z,1,False,Python
https://github.com/mcc0nnell/web/pull/20,Add Hakulin card link to SF26 section on front page,2026-03-29T14:49:37Z,2026-03-29T14:53:18Z,0,False,HTML
https://github.com/yarobkl/projet-depute-bininga/pull/32,debug: afficher l'erreur Gemini dans le chat pour diagnostic,2026-03-29T19:14:32Z,2026-03-29T19:27:19Z,1,False,Python
https://github.com/PJ-stellar/STELLARUPGRADES/pull/25,Mobile sticky bar: Chat With Us + WhatsApp with smart pre-fill,2026-03-30T05:43:55Z,2026-03-30T05:44:03Z,0,False,HTML
https://github.com/Ruthys1000/FutureSkills2030/pull/11,Reduce spacing between landing page elements,2026-03-29T17:07:24Z,2026-03-29T17:07:31Z,0,False,JavaScript
https://github.com/TorWoe/erfahrungen/pull/59,"Update text search descriptions in tips 8 and 11, add tags hint",2026-03-29T11:12:43Z,2026-03-29T11:12:56Z,0,False,JavaScript
